timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness,battery_drain,predicted_drain_average,inference_time_ms
4/28/2026 8:19,64,73,35.7,42,0,127.95914,3816.8198,1,24,-928,-429.9277,0.992135
4/28/2026 8:20,49,74,35.7,42,0,65.72541,2674.1797,1,24,-392,-438.58398,1.120729
4/28/2026 8:20,86,75,35.7,42,0,33.82632,390.2402,1,24,-968,-384.62875,0.597969
4/28/2026 8:20,55,74,35.7,42,0,14.504654,315.08374,1,24,-299,-380.9795,1.09
4/28/2026 8:20,66,74,35.7,42,0,22.51138,44.237045,1,24,-262,-371.96597,1.193802
4/28/2026 8:20,42,74,35.7,42,0,3.2236776,1.4038087,1,24,-340,-363.4069,1.502604
4/28/2026 8:20,42,73,35.7,42,0,0.01456107,0,1,24,-204,-355.334,1.096614
4/28/2026 8:20,35,73,35.7,42,0,0.7716229,0.1740649,1,24,-201,-344.43884,2.250417
4/28/2026 8:20,40,75,36.1,41,0,1.171633,2.0985808,1,24,-321,-359.4554,0.781667
4/28/2026 8:20,51,74,36.1,41,0,0.32608905,0.2656932,1,24,-216,-375.79077,1.15526
4/28/2026 8:20,27,74,36.1,41,0,0.85768294,0.3379193,1,24,-214,-364.646,4.506614
4/28/2026 8:20,76,74,36.1,41,0,35.67766,1186.3201,1,24,-305,-421.9989,0.936562
4/28/2026 8:20,41,73,36.1,41,0,3.1659958,39.96499,1,24,-196,-417.69897,1.501406
4/28/2026 8:20,46,73,36.1,41,0,0.13261661,0.13358638,1,24,-267,-400.28265,1.140938
4/28/2026 8:20,59,73,36.1,41,0,2.655219,457.59692,1,24,-197,-417.90695,1.091927
4/28/2026 8:20,56,73,36.1,41,0,3.3944736,1.5085467,1,24,-195,-413.59302,1.307188
4/28/2026 8:21,58,73,36.1,41,0,0.3918381,0.38844138,1,24,-213,-406.68655,1.369166
4/28/2026 8:21,35,73,36.1,41,0,3.5264485,286.98947,1,24,-192,-408.57016,1.281198
4/28/2026 8:21,44,73,36.1,41,0,0.6778521,4.8534985,1,24,-286,-399.0478,1.17974
4/28/2026 8:21,42,72,36.1,41,0,0.24177387,3.0423212,1,24,-180,-384.65503,1.246407
4/28/2026 8:21,37,73,36.1,41,0,0.2599151,0.1990013,1,24,-181,-374.77634,1.213542
4/28/2026 8:21,30,73,36.1,41,0,0.2725347,0.28855187,1,24,-221,-360.27637,1.434323
4/28/2026 8:21,35,73,36.1,41,0,0.04454326,0.018398302,1,24,-176,-355.3036,1.279532
4/28/2026 8:21,35,73,36.3,41,0,3.6196527,424.5292,1,24,-186,-390.40088,4.945208
4/28/2026 8:21,35,73,36.3,41,0,0.1846635,0.14593983,1,24,-161,-388.59845,5.88927
4/28/2026 8:21,34,73,36.3,41,0,1.8089507,218.37044,1,24,-194,-394.51566,1.288541
4/28/2026 8:21,50,73,36.3,41,0,2.5365355,166.10747,1,24,-176,-399.88617,1.401302
4/28/2026 8:21,29,73,36.3,41,0,0.5254871,0.8354954,1,24,-186,-382.15848,5.922865
4/28/2026 8:21,38,73,36.3,41,0,10.273253,363.79758,1,24,-186,-398.40637,1.587969
4/28/2026 8:21,37,73,36.3,41,0,4.642622,465.85092,1,24,-211,-421.05356,1.625
4/28/2026 8:21,73,72,36.3,41,0,0.3121023,0.21340328,1,24,-175,-382.8544,0.907396
4/28/2026 8:22,32,73,36.3,41,0,9.557058,476.3247,1,24,-209,-395.02243,2.045521
4/28/2026 8:22,31,73,36.3,41,0,2.274516,0.18292327,1,24,-224,-374.6652,1.317812
4/28/2026 8:22,35,72,36.3,41,0,3.2233357,2.168386,1,24,-292,-354.61362,2.553437
4/28/2026 8:22,35,73,36.3,41,0,3.0081613,256.74026,1,24,-214,-369.46616,1.49401
4/28/2026 8:22,44,73,36.3,41,0,0.29703575,0.4945754,1,24,-210,-373.85245,1.432552
4/28/2026 8:22,37,72,36.3,41,0,1.7713093,345.44754,1,24,-209,-393.0879,1.650782
4/28/2026 8:22,43,72,36.3,41,0,1.1174246,0.07431687,1,24,-198,-388.0312,1.543854
4/28/2026 8:22,26,72,36,41,0,0.17073451,0.10321788,1,24,-184,-360.0713,1.287865
4/28/2026 8:22,29,73,36,41,0,2.4833906,559.91736,1,24,-202,-389.65295,1.583958
4/28/2026 8:22,37,72,36,41,0,0.466175,0.36608946,1,24,-301,-379.90042,2.280052
4/28/2026 8:22,38,72,36,41,0,3.1955593,347.57007,1,24,-313,-392.1528,1.232708
4/28/2026 8:22,37,72,36,41,0,0.35194063,0.38926768,1,24,-204,-381.46606,1.621614
4/28/2026 8:22,41,72,36,41,0,2.6607509,153.03804,1,24,-211,-384.14648,1.475365
4/28/2026 8:22,29,72,36,41,0,1.4189763,407.27872,1,24,-203,-395.68628,4.729062
4/28/2026 8:22,29,72,36,41,0,0.25901398,0.17315966,1,24,-192,-375.93695,3.478854
4/28/2026 8:23,29,72,36,41,0,2.649219,4.1262727,1,24,-247,-355.6235,1.186042
4/28/2026 8:23,35,72,36,41,0,0.4716862,0.12936848,1,24,-288,-348.45135,1.662083
4/28/2026 8:23,37,72,36,41,0,3.3693948,0.20398551,1,24,-176,-349.79355,4.695625
4/28/2026 8:23,27,72,36,41,0,0.22534198,0.1324972,1,24,-159,-341.95786,1.373958
4/28/2026 8:23,33,72,36,41,0,1.3298028,0.20583455,1,24,-182,-341.71136,1.36474
4/28/2026 8:23,31,72,36,41,0,0.5006336,0.13902453,1,24,-188,-341.64285,1.405521
4/28/2026 8:23,35,72,36,41,0,1.10669,0.1410321,1,24,-209,-346.32678,1.723802
4/28/2026 8:23,26,72,35.6,41,0,0.3389161,0,1,24,-191,-336.16415,1.441198
4/28/2026 8:23,36,72,35.6,41,0,1.1285586,0.11921736,1,24,-160,-337.8794,1.106302
4/28/2026 8:23,35,72,35.6,41,0,1.9759372,0.3317497,1,24,-188,-342.24606,1.930105
4/28/2026 8:23,26,70,35.6,41,0,1.2617167,1.6665145,1,24,-197,-325.4513,1.80474
4/28/2026 8:23,35,70,35.6,41,0,1.3856827,0.40161556,1,24,-174,-320.4456,1.713646
4/28/2026 8:23,41,71,35.6,41,0,14.928876,29.499752,1,24,-206,-337.4911,1.330729
4/28/2026 8:23,35,71,35.6,41,0,1.8237741,0.20531109,1,24,-183,-346.77762,1.662083
4/28/2026 8:23,29,71,35.6,41,0,9.03484,442.08566,1,24,-246,-378.9645,4.535834
4/28/2026 8:24,36,71,35.6,41,0,4.5001645,0.4184232,1,24,-276,-378.38522,1.867657
4/28/2026 8:24,66,73,35.6,41,0,5.6309934,8.227564,1,24,-285,-373.90744,0.970312
4/28/2026 8:24,52,70,35.6,41,0,40.541294,356.68552,1,24,-968,-400.18906,1.156771
4/28/2026 8:24,55,70,35.6,41,0,4.3576636,5.4583344,1,24,-321,-401.31238,0.751198
4/28/2026 8:24,49,70,35.6,41,0,0.5726861,0.3339654,1,24,-271,-392.08176,1.575625
4/28/2026 8:24,49,70,35.6,41,0,8.195045,84.71175,1,24,-439,-392.21512,1.008542
4/28/2026 8:24,49,70,35.6,41,0,2.077021,3.0143943,1,24,-464,-388.63318,1.23
4/28/2026 8:24,49,70,35.5,41,0,0.013870935,0.012654186,1,24,-587,-384.81467,0.954375
4/28/2026 8:24,49,70,35.5,41,0,0.48621073,0.87449723,1,24,-541,-382.6959,0.950677
4/28/2026 8:24,58,70,35.5,41,0,1.3127122,33.368645,1,24,-387,-388.11926,0.771094
4/28/2026 8:24,49,70,35.5,41,0,0.8684074,1.4247729,1,24,-340,-389.21292,0.860208
4/28/2026 8:24,50,70,35.5,41,0,4.4456725,118.73027,1,24,-354,-399.8185,1.024739
4/28/2026 8:24,49,70,35.5,41,0,3.291945,2.5620778,1,24,-686,-399.6555,1.185781
4/28/2026 8:24,49,71,35.5,41,0,6.5406585,203.30232,1,24,-428,-419.96,1.006667
4/28/2026 8:24,55,72,35.5,41,0,17.030588,43.052464,1,24,-539,-440.02127,1.064843
4/28/2026 8:25,49,73,35.5,41,0,10.634707,47.949562,1,24,-443,-451.1608,1.117031
4/28/2026 8:25,55,73,35.5,41,0,0.1608141,0.13283587,1,24,-628,-451.9941,1.942708
4/28/2026 8:25,55,73,35.5,41,0,2.094892,2.274593,1,24,-340,-449.34506,1.085573
4/28/2026 8:25,49,73,35.5,41,0,2.072853,1.0359398,1,24,-359,-442.69388,1.18823
4/28/2026 8:25,74,72,35.5,41,0,4.7699265,2.42097,1,24,-389,-428.2458,0.708021
4/28/2026 8:25,52,72,35.5,41,0,0.88871324,19.113174,1,24,-327,-418.79547,1.158907
4/28/2026 8:25,47,72,35.5,41,0,0.8157426,0.39222592,1,24,-308,-408.48035,1.074948
4/28/2026 8:25,52,73,36,40,0,0.10028508,1.0291392,1,24,-385,-413.62204,0.97875
4/28/2026 8:25,65,73,36,40,0,1.4158088,12.504526,1,24,-353,-422.20514,0.975573
4/28/2026 8:25,30,72,36,40,0,1.3256824,7.2950244,1,24,-299,-396.21738,2.937657
4/28/2026 8:25,27,71,36,40,0,0.43284428,2.977378,1,24,-236,-355.86026,1.610468
4/28/2026 8:25,37,71,36,40,0,0.14794934,0.15569791,1,24,-264,-337.46378,1.739687
4/28/2026 8:25,29,71,36,40,0,0.8976043,0.26157925,1,24,-233,-320.22314,1.174114
4/28/2026 8:25,51,72,36,40,0,8.904893,461.8021,1,24,-239,-369.28424,1.38625
4/28/2026 8:25,42,72,36,40,0,5.2944193,462.969,1,24,-200,-413.6732,1.720469
4/28/2026 8:26,26,71,36,40,0,2.329491,0.25778148,1,24,-191,-389.29807,2.981458
4/28/2026 8:26,26,71,36,40,0,1.8363147,305.24106,1,24,-196,-375.57776,1.740312
4/28/2026 8:26,76,71,36,40,0,0,0,1,24,-192,-335.6738,0.86901
4/28/2026 8:26,39,71,36,40,0,1.7660617,2.5708463,1,24,-180,-322.35858,2.261823
4/28/2026 8:26,26,71,36,40,0,4.034133,603.08984,1,24,-182,-355.8032,3.897969
4/28/2026 8:26,79,72,36,40,0,11.349305,734.2935,1,24,-199,-388.4979,0.712813
4/28/2026 8:26,35,72,36,40,0,2.3155003,0.19555601,1,24,-273,-376.14584,1.523021
4/28/2026 8:26,40,71,36,40,0,2.0045998,406.29105,1,24,-201,-389.51614,1.750521
4/28/2026 8:26,35,72,36,40,0,0.37915596,78.32777,1,24,-232,-378.55136,4.385105
4/28/2026 8:26,35,72,36,40,0,0.9223896,0.33084136,1,24,-194,-361.59418,5.464323
4/28/2026 8:26,36,72,36,40,0,1.5357721,1.5389137,1,24,-198,-350.92224,1.308438
4/28/2026 8:26,32,72,36,40,0,3.5832295,606.72626,1,24,-208,-388.2233,2.200156
4/28/2026 8:26,32,72,36,40,0,0.28832075,0.26871204,1,24,-218,-378.17944,1.535417
4/28/2026 8:26,50,72,36,40,0,5.2898145,883.48065,1,24,-556,-424.2557,0.961146
4/28/2026 8:26,65,72,36,40,0,11.440705,11.639134,1,24,-345,-409.31482,1.522396
4/28/2026 8:27,86,72,36,40,0,24.012321,321.14682,1,24,-559,-406.69302,1.224375
4/28/2026 8:27,37,72,36,40,0,5.5609674,404.75894,1,24,-211,-415.79956,1.605729
4/28/2026 8:27,37,72,36,40,0,0.28026688,4.5204573,1,24,-300,-392.70407,1.113385
4/28/2026 8:27,47,72,36,40,0,0,0,1,24,-211,-378.43906,1.17151
4/28/2026 8:27,30,72,36,40,0,0.26023847,0.16911855,1,24,-228,-354.5101,4.689219
4/28/2026 8:27,52,72,36,40,0,3.5342376,5.3619084,1,24,-335,-355.9058,1.243385
4/28/2026 8:27,55,74,36,40,0,2.289518,3.4605656,1,24,-726,-380.17404,1.170312
4/28/2026 8:27,49,73,36,40,0,2.0631464,19.470884,1,24,-413,-395.1167,0.754115
4/28/2026 8:27,53,73,36,40,0,4.5821257,72.265625,1,24,-435,-410.5796,1.785
4/28/2026 8:27,49,73,36,40,0,0.26062757,0.16377437,1,24,-433,-413.59692,0.787188
4/28/2026 8:27,49,73,36,40,0,0.93347883,1.6354744,1,24,-358,-413.04343,1.116875
4/28/2026 8:27,50,74,36,40,0,5.697223,148.63982,1,24,-344,-432.2684,0.804062
4/28/2026 8:27,55,74,36,40,0,2.3893163,4.6114097,1,24,-637,-437.37045,1.015781
4/28/2026 8:27,50,74,36,40,0,0.3089648,0.2709833,1,24,-338,-435.6442,0.945886
4/28/2026 8:27,58,74,36,40,0,1.0050132,0.6621464,1,24,-351,-434.40796,4.10375
4/28/2026 8:28,53,74,36,40,0,0.85897744,21.709606,1,24,-508,-434.68253,0.927969
4/28/2026 8:28,49,74,36,40,0,1.669065,21.018488,1,24,-411,-432.9181,1.315937
4/28/2026 8:28,52,74,36,40,0,1.0335633,25.594513,1,24,-369,-432.67365,0.769115
4/28/2026 8:28,52,74,36,40,0,0.9485563,23.835186,1,24,-417,-432.60226,1.004323
4/28/2026 8:28,49,74,36,40,0,0.82199687,8.384271,1,24,-330,-429.6897,0.968802
4/28/2026 8:28,52,74,36,40,0,0.48852465,0.1404478,1,24,-286,-427.35678,0.998385
4/28/2026 8:28,49,74,36,40,0,2.3103387,46.044098,1,24,-345,-428.6613,1.035886
4/28/2026 8:28,57,75,36,39,0,0.6796758,14.967226,1,24,-384,-435.9848,1.72625
4/28/2026 8:28,52,74,36,39,0,3.6006026,47.0799,1,24,-468,-437.51678,0.711198
4/28/2026 8:28,49,74,36,39,0,1.1207694,21.475119,1,24,-356,-433.7142,0.952917
4/28/2026 8:28,49,74,36,39,0,3.2674658,38.478508,1,24,-457,-431.53342,1.011511
4/28/2026 8:28,73,74,36,39,0,2.493496,67.11019,1,24,-409,-423.45242,0.544115
4/28/2026 8:28,59,74,36,39,0,2.75359,12.312471,1,24,-339,-423.99982,1.217864
4/28/2026 8:28,49,74,36,39,0,0.35456055,0.013384236,1,24,-334,-420.5644,1.115625
4/28/2026 8:29,72,75,36,39,0,3.919394,0.31253895,1,24,-306,-423.5014,0.797657
4/28/2026 8:29,49,75,36,39,0,1.0978717,0.1929253,1,24,-515,-425.7773,0.81125
4/28/2026 8:29,52,75,36,39,0,0.78412443,0.26283637,1,24,-472,-429.58334,1.61724
4/28/2026 8:29,49,73,36,39,0,3.1197436,11.844562,1,24,-387,-420.70602,0.923073
4/28/2026 8:29,49,74,36,39,0,0.13001356,0.028729586,1,24,-431,-417.92435,0.752188
4/28/2026 8:29,49,74,36,39,0,1.5811592,0.18902782,1,24,-358,-417.88162,1.052031
4/28/2026 8:29,50,73,36,39,0,0.13314548,0.08129907,1,24,-385,-413.06033,0.938385
4/28/2026 8:29,49,74,36,39,0,3.317487,3.1435618,1,24,-257,-415.7627,0.739896
4/28/2026 8:29,55,74,36.4,39,0,0.5912952,0.4612492,1,24,-424,-423.86075,1.099531
4/28/2026 8:29,55,74,36.4,39,0,1.8919382,0.25785914,1,24,-292,-430.4889,1.281614
4/28/2026 8:29,52,74,36.4,39,0,0.92690676,0.19521514,1,24,-362,-433.46857,1.252292
4/28/2026 8:29,52,74,36.4,39,0,3.7193575,30.105282,1,24,-426,-437.137,1.235208
4/28/2026 8:29,49,74,36.4,39,0,2.8892813,1.1652055,1,24,-443,-435.55276,0.879479
4/28/2026 8:29,58,74,36.4,39,0,0.54050577,0.24468842,1,24,-394,-435.32755,3.260364
4/28/2026 8:29,44,74,36.4,39,0,1.4147575,0.10985119,1,24,-301,-429.171,4.349271
4/28/2026 8:30,52,73,36.4,39,0,2.907427,3.8498728,1,24,-401,-421.71317,1.034583
4/28/2026 8:30,49,74,36.4,39,0,4.1355424,0.28892812,1,24,-337,-421.94766,1.025364
4/28/2026 8:30,55,73,36.4,39,0,28.351233,6.010083,1,24,-441,-431.68695,0.969167
4/28/2026 8:30,49,73,36.4,39,0,7.72828,75.26371,1,24,-435,-435.3965,0.996406
4/28/2026 8:30,49,74,36.4,39,0,2.1760888,22.10921,1,24,-513,-437.6684,1.105313
4/28/2026 8:30,52,74,36.4,39,0,0.26841477,0.32925218,1,24,-307,-437.78873,0.994479
4/28/2026 8:30,50,74,36.4,39,0,15.429638,61.750587,1,24,-435,-446.36844,1.011823
4/28/2026 8:30,49,75,36.4,39,0,0.8680285,17.01112,1,24,-487,-451.2152,1.092656
4/28/2026 8:30,65,75,37,39,0,1.7274835,1.0804987,1,24,-422,-452.0502,0.728958
4/28/2026 8:30,84,76,37,39,0,2.002343,24.500317,1,24,-415,-454.40634,0.605989
4/28/2026 8:30,77,72,37.1,39,0,38.667004,690.9715,1,24,-1173,-470.19202,3.587031
4/28/2026 8:30,59,76,37.1,39,0,53.963158,1389.3229,1,24,-804,-503.83212,0.993177
4/28/2026 8:30,65,76,37.1,39,0,22.75091,749.4439,1,24,-811,-497.85706,1.112135
4/28/2026 8:30,61,68,37.1,39,0,16.349476,111.57948,1,24,-698,-461.99536,0.741771
4/28/2026 8:30,43,67,37.1,39,0,14.120441,845.1549,1,24,-401,-453.54083,1.668438
4/28/2026 8:31,86,69,37.1,39,0,11.114615,71.36743,1,24,-271,-414.9247,0.727344
4/28/2026 8:31,36,73,37.1,39,0,50.8002,398.9762,1,24,-375,-399.19064,1.191094
4/28/2026 8:31,47,73,37.1,39,0,10.153042,251.25023,1,24,-337,-429.7731,1.547136
4/28/2026 8:31,32,73,37.1,39,0,9.446593,340.27374,1,24,-320,-440.85736,2.621719
4/28/2026 8:31,77,73,37.1,39,0,3.1223311,28.4079,1,24,-187,-418.28128,0.8175
4/28/2026 8:31,31,73,37.1,39,0,11.587327,193.36035,1,24,-697,-400.8313,1.719479
4/28/2026 8:31,39,73,37.1,39,0,14.681483,383.15875,1,24,-560,-412.40405,1.514479
4/28/2026 8:31,35,74,37.1,39,0,5.767017,391.31305,1,24,-554,-431.5221,1.411979
4/28/2026 8:31,38,73,37.1,39,0,5.772688,5.632729,1,24,-1339,-415.02084,1.805781
4/28/2026 8:31,76,73,37.1,39,0,20.74454,81.309395,1,24,-355,-401.40924,0.922657
4/28/2026 8:31,53,74,37.7,38,0,2.0544848,9.144796,1,24,-560,-404.88983,0.797813
4/28/2026 8:31,37,73,37.7,38,0,0.4758611,0.352634,1,24,-591,-395.16226,1.544218
4/28/2026 8:31,57,73,37.7,38,0,0.043607354,0,1,24,-224,-394.42926,1.573229
4/28/2026 8:31,55,73,37.7,38,0,0.14775011,0.11269901,1,24,-430,-399.55536,0.954479
4/28/2026 8:31,76,74,37.7,38,0,0.20550272,0.110636644,1,24,-507,-398.1039,0.687657
4/28/2026 8:32,49,74,37.7,38,0,4.979692,0.56185126,1,24,-598,-405.60025,1.319166
4/28/2026 8:32,44,73,37.7,38,0,0.39397073,0.2855985,1,24,-263,-403.64456,3.155
4/28/2026 8:32,46,73,37.7,38,0,0.4086531,0.39753658,1,24,-273,-403.33502,3.809427
4/28/2026 8:32,49,73,37.7,38,0,0.23488782,0.08321463,1,24,-490,-406.71667,0.984531
4/28/2026 8:32,71,73,37.7,38,0,0.1905665,0.120587185,1,24,-348,-402.3041,3.438073
4/28/2026 8:32,55,73,37.7,38,0,1.6241343,1.3237095,1,24,-254,-409.02744,1.151667
4/28/2026 8:32,55,73,37.7,38,0,2.9342961,1.0095512,1,24,-334,-417.42523,0.970365
4/28/2026 8:32,45,73,37.7,38,0,1.2833921,2.3934643,1,24,-253,-417.29367,4.264479
4/28/2026 8:32,53,73,37.7,38,0,0.014521376,0.4675883,1,24,-269,-420.8423,1.134375
4/28/2026 8:32,50,73,37.7,38,0,0.15790914,0.10308968,1,24,-262,-423.34802,1.080677
4/28/2026 8:32,49,72,37.4,38,0,0.3176069,0.19066104,1,24,-264,-417.2982,0.942813
4/28/2026 8:32,44,73,37.4,38,0,10.407608,18.398195,1,24,-253,-418.19604,2.782709
4/28/2026 8:32,47,73,37.4,38,0,4.438149,105.46729,1,24,-273,-427.70108,4.071041
4/28/2026 8:32,53,73,37.4,38,0,0.02906436,0,1,24,-260,-429.57156,1.176458
4/28/2026 8:32,53,73,37.4,38,0,0.1907557,0.11682878,1,24,-250,-429.54382,0.927135
4/28/2026 8:33,44,73,37.4,38,0,0.31800136,0.16930965,1,24,-287,-424.61237,1.031771
4/28/2026 8:33,53,72,37.4,38,0,0.2546185,0.18799615,1,24,-269,-418.49374,1.289948
4/28/2026 8:33,44,72,37.4,38,0,0.13284747,0.10880379,1,24,-267,-410.46115,3.200521
4/28/2026 8:33,48,72,37.4,38,0,0.111302964,0.03677837,1,24,-277,-407.03638,3.510156
4/28/2026 8:33,47,72,37.4,38,0,1.9306058,2.6086059,1,24,-274,-406.0086,1.688542
4/28/2026 8:33,50,72,37.4,38,0,0.8096018,0.3135662,1,24,-269,-407.6721,1.546198
4/28/2026 8:33,44,72,37.4,38,0,1.106302,0.50537777,1,24,-269,-406.7044,4.083698
4/28/2026 8:33,52,73,37.4,38,0,0.80412835,1.3814079,1,24,-305,-414.98108,0.976458
4/28/2026 8:33,45,73,37.4,38,0,0.14734612,0.5379226,1,24,-257,-419.3719,3.51474
4/28/2026 8:33,51,73,37.4,38,0,0,0,1,24,-262,-423.56958,1.811406
4/28/2026 8:33,49,73,37,38,0,0.2745824,0.20714962,1,24,-371,-422.3521,3.230677
4/28/2026 8:33,44,73,37,38,0,0.21076888,0.2362065,1,24,-248,-417.36258,2.270156
4/28/2026 8:33,52,73,37,38,0,1.8467978,0.44565353,1,24,-262,-416.60806,3.529271
4/28/2026 8:33,53,73,37,38,0,0.14705369,0.10926065,1,24,-259,-417.78494,2.302188
4/28/2026 8:33,48,72,37,38,0,0.32519725,0.15531808,1,24,-251,-412.0488,4.362291
4/28/2026 8:34,55,73,37,38,0,0.2593994,0.16857329,1,24,-307,-414.65198,1.009792
4/28/2026 8:34,44,73,37,38,0,0.28307214,0.33789158,1,24,-247,-413.5453,1.935782
4/28/2026 8:34,47,73,37,38,0,2.7599032,0.29548764,1,24,-265,-413.4523,3.07776
4/28/2026 8:34,64,72,37,38,0,0.08329717,0.09249861,1,24,-243,-405.278,3.413802
4/28/2026 8:34,47,72,37,38,0,0.13245219,0.11865004,1,24,-274,-400.0151,0.979635
4/28/2026 8:34,45,73,37,38,0,0.2593994,0.18843393,1,24,-262,-401.6663,1.500677
4/28/2026 8:34,44,73,37,38,0,1.1181145,0.38029948,1,24,-256,-403.64944,3.687813
4/28/2026 8:34,51,73,37,38,0,0.73217964,1.0489812,1,24,-247,-408.98474,1.135
4/28/2026 8:34,44,73,37,38,0,0.1472729,0.32681483,1,24,-260,-409.90652,2.530938
4/28/2026 8:34,44,73,37,38,0,0,0.013082206,1,24,-250,-409.235,3.524896
4/28/2026 8:34,47,73,37,38,0,0.2739316,0.15743195,1,24,-250,-410.09406,1.025416
4/28/2026 8:34,54,72,37,38,0,0.18178226,0.15696058,1,24,-258,-407.4062,0.960885
4/28/2026 8:34,54,72,37,38,0,1.6095557,96.62822,1,24,-243,-412.1465,0.973073
4/28/2026 8:34,53,72,37,38,0,0.13271545,0.09729231,1,24,-258,-411.8673,1.219271
4/28/2026 8:34,53,73,37,38,0,1.6934708,3.783115,1,24,-322,-417.51184,0.926094
4/28/2026 8:35,47,73,37,38,0,1.2017177,0.50223213,1,24,-272,-419.69296,1.093906
4/28/2026 8:35,55,73,37,38,0,0.19579774,0.23583074,1,24,-277,-422.98727,1.002604
4/28/2026 8:35,45,73,37,38,0,1.361166,0.372706,1,24,-265,-421.16772,3.317656
4/28/2026 8:35,44,72,37,38,0,0.6387639,1.0223615,1,24,-487,-412.00922,3.780937
4/28/2026 8:35,47,72,37,38,0,0.012585193,0.012585193,1,24,-243,-405.95367,1.121146
4/28/2026 8:35,48,73,37,38,0,10.869744,18.496729,1,24,-243,-414.52313,4.090573
4/28/2026 8:35,50,73,37,38,0,0.18061207,0.19463551,1,24,-273,-419.73056,4.025521
4/28/2026 8:35,52,73,37,38,0,1.1833669,1.9460942,1,24,-275,-423.26175,1.154791
4/28/2026 8:35,48,73,37,38,0,5.719207,8.827688,1,24,-217,-424.57104,1.349167
4/28/2026 8:35,40,72,37,38,0,0.95594454,4.586399,1,24,-208,-412.76358,4.054895
4/28/2026 8:35,40,73,36.6,37,0,3.5391014,0.38699466,1,24,-248,-402.74216,1.231302
4/28/2026 8:35,55,73,36.6,37,0,1.0102621,0.17504422,1,24,-225,-402.97897,1.198958
4/28/2026 8:35,74,73,36.6,37,0,16.7253,492.68292,1,24,-268,-426.6496,1.162969
4/28/2026 8:35,29,73,36.6,37,0,7.034116,20.659119,1,24,-241,-404.2283,1.61599
4/28/2026 8:35,31,73,36.6,37,0,8.755413,7.8463917,1,24,-308,-377.55154,1.32651
4/28/2026 8:36,26,72,36.6,37,0,5.638853,4.758951,1,24,-205,-340.6571,5.31526
4/28/2026 8:36,29,72,36.6,37,0,1.0462133,0.13035344,1,24,-202,-324.48526,4.647813
4/28/2026 8:36,35,72,36.6,37,0,0.24837287,0.13664135,1,24,-196,-324.97156,1.498802
4/28/2026 8:36,42,72,36.6,37,0,0.25894436,0.17109258,1,24,-198,-337.51154,1.466146
4/28/2026 8:36,38,72,36.6,37,0,0.05824428,0,1,24,-179,-347.79953,1.534636
4/28/2026 8:36,36,72,36.6,37,0,0.3187138,0.19959117,1,24,-496,-353.50894,2.280208
4/28/2026 8:36,37,71,36.6,37,0,0.14753821,0.15020311,1,24,-176,-352.93546,1.632448
4/28/2026 8:36,34,71,36.6,37,0,0.6424689,0.77081716,1,24,-299,-349.19492,2.158386
4/28/2026 8:36,26,71,36.6,37,0,4.005939,0.40238443,1,24,-216,-328.2217,5.105313
4/28/2026 8:36,35,71,36.6,37,0,0.4722265,0,1,24,-188,-332.4557,2.142292
4/28/2026 8:36,37,71,36.4,37,0,0.3465925,0.1608228,1,24,-187,-339.5196,2.405416
4/28/2026 8:36,37,71,36.4,37,0,0.21434371,0.20269196,1,24,-202,-346.34848,1.778542
4/28/2026 8:36,35,71,36.4,37,0,0.23044935,0.14999805,1,24,-193,-349.99265,1.630053
4/28/2026 8:36,31,72,36.4,37,0,1.9315635,230.63785,1,24,-195,-371.19754,1.835625
4/28/2026 8:36,34,72,36.4,37,0,0.47121865,0.09438895,1,24,-196,-374.72406,1.702604
4/28/2026 8:37,27,71,36.4,37,0,1.542272,0.36125073,1,24,-197,-358.57837,5.725937
4/28/2026 8:37,42,72,36.4,37,0,9.389875,9.427064,1,24,-361,-364.9183,1.265052
4/28/2026 8:37,29,72,36.4,37,0,2.136671,5.927931,1,24,-198,-361.79126,1.379583
4/28/2026 8:37,35,72,36.4,37,0,0.63257635,0.12917621,1,24,-195,-362.91962,3.999011
4/28/2026 8:37,43,72,36.4,37,0,0.23393035,0.13025667,1,24,-193,-370.74863,1.492812
4/28/2026 8:37,43,72,36.4,37,0,0.18527284,0.06353597,1,24,-223,-378.49918,1.600573
4/28/2026 8:37,27,72,36.4,37,0,0.16207297,0.11864324,1,24,-201,-366.86057,1.579063
4/28/2026 8:37,26,72,36.4,37,0,0.33116946,0.7700658,1,24,-229,-346.6085,1.185677
4/28/2026 8:37,35,72,36.4,37,0,0.17612526,0.120889276,1,24,-205,-347.87646,1.952344
4/28/2026 8:37,45,72,36.4,37,0,0.23450111,0.13216454,1,24,-406,-359.34534,3.232553
4/28/2026 8:37,34,71,36.4,37,0,9.643009,381.73972,1,24,-226,-382.121,1.805625
4/28/2026 8:37,31,71,36.2,37,0,2.6962357,0.16470383,1,24,-212,-374.07672,1.696823
4/28/2026 8:37,39,72,36.2,37,0,1.5024037,0.25347006,1,24,-228,-372.1636,2.291563
4/28/2026 8:37,31,72,36.2,37,0,2.709767,549.5855,1,24,-225,-396.6534,1.852813
4/28/2026 8:37,35,72,36.2,37,0,2.4380155,470.8196,1,24,-8,-426.59592,5.503958
4/28/2026 8:38,57,72,36.2,37,0,0.2881779,0.19066682,1,24,-194,-408.96008,1.148906
